sample_id,recording_id,person_id,session_id,camera_angle,label,timestamp_ms,pose_confidence,quality_status,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,shoulder_slope,head_center_x,head_center_y,head_center_z,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,head_to_shoulder_x_offset,head_to_shoulder_y_offset,head_to_shoulder_z_offset,nose_to_shoulder_y_offset,nose_to_shoulder_z_offset,face_tilt_proxy,head_drop_proxy,side_lean_proxy,upper_body_confidence
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00001,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902103326,0.9989748872243441,valid,0.006603031132431826,-1.1669533213759122,-2.558818563959323,0.9997126460075378,0.06261231926170853,-1.3143386135216206,-2.3746737491545873,0.9995961785316467,0.09846365353662147,-1.3072451861368972,-2.3748768498472845,0.9996083378791809,0.13525681474787654,-1.3018647642712913,-2.3736058597193295,0.999521791934967,-0.05554858222178171,-1.3181144129769855,-2.415302571999512,0.9996575713157654,-0.10401905277702415,-1.3120356179988981,-2.4157479928290133,0.9996857643127441,-0.15301184228610654,-1.3034971291856339,-2.415980508104791,0.9996287226676941,0.19004581788765107,-1.1934505731097684,-1.3008414475591745,0.9994081854820251,-0.2249171212855783,-1.1798662883307973,-1.47427263078941,0.9996660351753235,0.08635261916164311,-0.9456169003199467,-2.1500317767815726,0.9996927380561829,-0.06906101137637087,-0.9601769788752454,-2.2057130222747823,0.9997345805168152,0.49865171766334443,-0.0366942021496064,-0.675712642937007,0.9955430626869202,-0.49865171766334443,0.0366942021496064,-1.0341829143323402,0.9952179193496704,0.0733884042992128,-0.01743565169896362,-1.186658430720283,-1.3875570391742924,0,0,-0.8549477786346735,-0.01743565169896362,-1.186658430720283,-0.5326092605396189,-1.1669533213759122,-1.7038707853246493,-0.004790431862000899,-1.1669533213759122,0.0733884042992128,0.9989748872243441
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00002,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902103528,0.9990730102245624,valid,0.003024288556914557,-1.172735450091684,-2.7991578842355667,0.9997557997703552,0.06197970396011158,-1.3183729007604343,-2.6092279065924004,0.9996659159660339,0.09843661427980613,-1.3110861845641828,-2.6087406388690653,0.9996832013130188,0.13531426422250098,-1.3050548459422493,-2.607552208249859,0.9996122121810913,-0.05754476487277186,-1.3228919685748635,-2.6367338205290323,0.9997118711471558,-0.10673772257255514,-1.317766735000489,-2.636749457774022,0.9997333884239197,-0.15492096102444125,-1.3106449777770515,-2.6376851793447362,0.9996790885925293,0.18914743475467663,-1.1972060107243885,-1.4832576097498946,0.9995139241218567,-0.22198428795472389,-1.1892487472985862,-1.6312232254262182,0.9997130632400513,0.08394284283010996,-0.9508870107028068,-2.368435555728557,0.9997544884681702,-0.07353992126885382,-0.9649537248032904,-2.4162832915044614,0.9997739791870117,0.4993799039780863,-0.02489400535946974,-0.8433298860214294,0.9958812594413757,-0.4993799039780863,0.02489400535946974,-1.1344427516434106,0.9954709410667419,0.04978801071893948,-0.016418426600023628,-1.1932273790114873,-1.5572404175880563,0,0,-0.98888631883242,-0.016418426600023628,-1.1932273790114873,-0.5683540987556364,-1.172735450091684,-1.8102715654031467,-0.00668055043630611,-1.172735450091684,0.04978801071893948,0.9990730102245624
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00003,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902103730,0.9991842875113854,valid,-0.000874559412520176,-1.1776009401481842,-2.7000012936382722,0.9997835755348206,0.05872979233344645,-1.3223186415099868,-2.5058014990315964,0.9996999502182007,0.09609367479217254,-1.3168285072374004,-2.505768321882335,0.9997154474258423,0.13251089329864926,-1.3127501050995758,-2.504953390728624,0.9996465444564819,-0.06467839943613199,-1.3253455902620683,-2.550201167530365,0.999742329120636,-0.11520998575724595,-1.3204964292779795,-2.5505301510272447,0.9997613430023193,-0.16406842613713282,-1.3135075991848761,-2.550770197460137,0.9997113347053528,0.18704395050024009,-1.2118114774543791,-1.3900062946377618,0.9995563626289368,-0.22913146443502952,-1.1938659155988574,-1.5803111198010862,0.9997428059577942,0.08177299529305157,-0.9537269212478462,-2.2778634710214223,0.9997814893722534,-0.07906480593473546,-0.9673630083939269,-2.3386664518343037,0.9998090267181396,0.4991203442360609,-0.029645943561912264,-0.7385221576644565,0.9963731169700623,-0.4991203442360609,0.029645943561912264,-1.185742532422097,0.9960724115371704,0.05929188712382453,-0.021043756967394717,-1.2028386965266182,-1.4851587072194241,0,0,-0.9621323450432767,-0.021043756967394717,-1.2028386965266182,-0.5230263621761474,-1.1776009401481842,-1.7378689485949956,-0.0036679220405790858,-1.1776009401481842,0.05929188712382453,0.9991842875113854
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00004,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902103927,0.9989706552945651,valid,0.0015526812028402242,-1.1755192565884423,-2.5370385997028984,0.9996681213378906,0.06133258916670881,-1.3238044458900968,-2.342694126022362,0.9995452761650085,0.09794609416946969,-1.317083974998145,-2.3426497930783334,0.9995654225349426,0.13544779158231776,-1.3113971814153464,-2.3426269295474507,0.9994779825210571,-0.05989354598588591,-1.3258050723699195,-2.388186697184635,0.9995957016944885,-0.11100838486283476,-1.3193040813542212,-2.3879845501128054,0.99962317943573,-0.1620650890301609,-1.3108138346314906,-2.38939037843855,0.9995545744895935,0.19140962930053285,-1.2027248891476683,-1.2031643150582936,0.9994003772735596,-0.23454694310538657,-1.1880974398977189,-1.398008579947457,0.9995998740196228,0.08297319997082399,-0.9540028531449662,-2.086762410144027,0.9996649622917175,-0.07725149680857367,-0.9682180792066285,-2.1537253703347568,0.9996846318244934,0.49901947732735324,-0.031297943190170964,-0.5709118461440634,0.9959447383880615,-0.49901947732735324,0.031297943190170964,-0.9257251266197033,0.9952936768531799,0.06259588638034193,-0.02156865690242686,-1.1954111645226937,-1.3005864475028752,0,0,-0.7483184863818834,-0.02156865690242686,-1.1954111645226937,-0.5522679611209919,-1.1755192565884423,-1.7887201133210149,-0.002220106356076279,-1.1755192565884423,0.06259588638034193,0.9989706552945651
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00005,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902104134,0.9992350614987887,valid,0.0069620353197536785,-1.1693797676366944,-2.6118208945131065,0.9997456073760986,0.06589356335696961,-1.319912706653502,-2.418907501853524,0.999642550945282,0.102011342725983,-1.3123100705348123,-2.4193529160239162,0.9996591210365295,0.13968848978977616,-1.3053453045098329,-2.417729858005022,0.9995823502540588,-0.05201841023116926,-1.3233202086766824,-2.4623306450181235,0.9996914863586426,-0.10137297614041335,-1.3170965264346357,-2.4623495988126085,0.9997181296348572,-0.1522744364752726,-1.3087127518345123,-2.4631579224009292,0.9996664524078369,0.1963372005206651,-1.192854913144427,-1.324524327735817,0.9994901418685913,-0.22783506216708466,-1.1840685576847476,-1.5243260310292528,0.9997031092643738,0.08607886670177001,-0.9476070104366477,-2.1963551130683885,0.9997501373291016,-0.07227674143119037,-0.9631203428070891,-2.2589836065930853,0.9997780323028564,0.49938356715988486,-0.024820411976209215,-0.6927723377090814,0.996914803981781,-0.49938356715988486,0.024820411976209215,-1.1193192599867279,0.9967138767242432,0.04964082395241843,-0.015748930823209772,-1.1884617354145872,-1.4244251793825349,0,0,-0.9060457988479047,-0.015748930823209772,-1.1884617354145872,-0.5183793805346302,-1.1693797676366944,-1.7057750956652018,-0.004786455899823405,-1.1693797676366944,0.04964082395241843,0.9992350614987887
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00006,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902104327,0.9990240839811472,valid,0.006496711149586337,-1.1650973453692726,-2.709971568534375,0.9996806979179382,0.06577567117001981,-1.3163881946337646,-2.5294315024928817,0.9995624423027039,0.10176734525833073,-1.3090662215987001,-2.529471402946553,0.9995814561843872,0.13921782736697022,-1.3027407179246024,-2.52738848765525,0.9994881749153137,-0.05192459838502779,-1.3202191417376081,-2.567354512002167,0.9996211528778076,-0.10146198820248084,-1.3142058813482254,-2.5676290717672896,0.9996511936187744,-0.15193850355800514,-1.3062334768573896,-2.567535598676521,0.9995876550674438,0.1963993628402206,-1.1918924880566324,-1.4426371756256602,0.9993836283683777,-0.22805845453735762,-1.1841003375274486,-1.6196816270965655,0.9996374845504761,0.08564965465626093,-0.9428393844063617,-2.3030103791158147,0.9996792078018188,-0.0735899866802422,-0.9592715701052446,-2.3508635791545265,0.999728262424469,0.49941903337258203,-0.024096246703496877,-0.7505127452771769,0.9960132837295532,-0.49941903337258203,0.024096246703496877,-1.1549549046555656,0.9956984519958496,0.048192493406993754,-0.015829545848568508,-1.1879964127920406,-1.531159401361113,0,0,-0.9527338249663713,-0.015829545848568508,-1.1879964127920406,-0.5784255763947417,-1.1650973453692726,-1.7572377435680038,-0.005139659749525238,-1.1650973453692726,0.048192493406993754,0.9990240839811472
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00007,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902104532,0.9990823314740107,valid,0.00828980017379732,-1.1604396675137483,-2.6246643190150287,0.9996677041053772,0.06357668451071424,-1.3126949919169684,-2.4399942158370442,0.9995741844177246,0.0998545787648663,-1.3045325775360066,-2.4401681056128206,0.9995941519737244,0.13785033346870113,-1.2975463303944559,-2.439693403298884,0.9995220899581909,-0.05489376274676463,-1.3176020903622574,-2.482393128046474,0.9996214509010315,-0.10422799748445115,-1.3115856714229026,-2.482896905178225,0.9996466040611267,-0.15486326042795748,-1.3034747757320408,-2.483731128797063,0.9995957612991333,0.19512073542480507,-1.1869539968204248,-1.3670915036404276,0.999399721622467,-0.23002257306706975,-1.1808061230989324,-1.571694630954851,0.9996294379234314,0.08660352087163994,-0.9421247407971104,-2.2144902084316187,0.999679684638977,-0.06990545461972811,-0.958862889760601,-2.2749820442884827,0.9997034072875977,0.49931196311077,-0.026221431968318252,-0.7465596883397269,0.996537983417511,-0.49931196311077,0.026221431968318252,-1.214930681131529,0.9958981275558472,0.052442863936636504,-0.01745091882113234,-1.1838800599596786,-1.4693930672976392,0,0,-0.9807451847356279,-0.01745091882113234,-1.1838800599596786,-0.4886478825620113,-1.1604396675137483,-1.6439191342794008,-0.007053093886896011,-1.1604396675137483,0.052442863936636504,0.9990823314740107
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00008,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902104728,0.998998972085806,valid,0.0064149727321949545,-1.1580252843349834,-2.597774386710975,0.9996623396873474,0.06344041727354799,-1.3067210521408743,-2.4119764513889987,0.999553382396698,0.09987605884027392,-1.299033722245797,-2.4120400716451105,0.9995689988136292,0.13738264138487757,-1.2925828846406051,-2.4103703189583934,0.999488353729248,-0.05616650132479439,-1.3126401775260945,-2.4478390223373516,0.9996061325073242,-0.1067065862497238,-1.307799082382488,-2.4482829689490773,0.9996292591094971,-0.15674342936808663,-1.3014111282034129,-2.4482874335284537,0.9995676279067993,0.19464659212759616,-1.185302068028256,-1.3258942711110504,0.9993802309036255,-0.22847017572300543,-1.182690167014808,-1.488938477641974,0.9995958209037781,0.08582337669921383,-0.9387506771869429,-2.1812301075336866,0.999653697013855,-0.07338101253192454,-0.9576642050034204,-2.231606467961803,0.9996888637542725,0.4991606229442476,-0.028959842919302575,-0.6201221228289651,0.9959641098976135,-0.4991606229442476,0.028959842919302575,-1.0603216967950975,0.9956278204917908,0.05791968583860515,-0.016911791797704634,-1.183996117521532,-1.4074163743765122,0,0,-0.8402219098120313,-0.016911791797704634,-1.183996117521532,-0.567194464564481,-1.1580252843349834,-1.757552476898944,-0.008765360136691047,-1.1580252843349834,0.05791968583860515,0.998998972085806
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00009,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902104926,0.9989918516232417,valid,-0.00025511269058821085,-1.1607018181794966,-2.4326741768252407,0.9996678233146667,0.057337999933409364,-1.3091699849904694,-2.2555028646785478,0.9995719194412231,0.09497939387820616,-1.30213516177249,-2.25562282734515,0.9995856881141663,0.1332000022115151,-1.2967133537416506,-2.254375020097083,0.9995138645172119,-0.06591135046041649,-1.3144767138756588,-2.305502158956617,0.999613881111145,-0.11622116509842711,-1.3090316622053286,-2.306958050457579,0.9996311068534851,-0.1660363955876937,-1.3013435905957724,-2.3059825682384694,0.9995707273483276,0.1929025864059711,-1.189468279084449,-1.2073708915746102,0.9993792176246643,-0.23536343509399996,-1.1785339578400489,-1.4469716692057142,0.9995932579040527,0.08174872674059208,-0.9384601202115279,-2.0396369589942998,0.9996568560600281,-0.07866907979774208,-0.9574283265746113,-2.1094478293020527,0.9996950626373291,0.498678625381323,-0.03632669249730949,-0.5581597534656927,0.9960419535636902,-0.498678625381323,0.03632669249730949,-1.1161679824921966,0.9953727126121521,0.07265338499461899,-0.021230424344014426,-1.184001118462249,-1.327171280390162,0,0,-0.8371638679789446,-0.021230424344014426,-1.184001118462249,-0.4900074124112175,-1.1607018181794966,-1.595510308846296,-0.006896500432838737,-1.1607018181794966,0.07265338499461899,0.9989918516232417
rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269_sample_00010,rec_1779902103325_551d6422-c83d-4265-bde9-f1b0eafdc269,P001,S001,front,good_posture,1779902105126,0.9981700136111333,valid,0.00133430686031856,-1.1535829431788058,-2.4460655344380755,0.9993458390235901,0.06072902450836173,-1.3018438878091836,-2.255517212579767,0.9992167353630066,0.09756981218968673,-1.2934961337928181,-2.2551016208426935,0.9992229342460632,0.13591685763769082,-1.286195052671993,-2.2534300216309724,0.999136745929718,-0.0584020744759781,-1.3077170236630107,-2.3048197374137795,0.9992466568946838,-0.10664002141871001,-1.302239087259848,-2.305350592560933,0.9992477893829346,-0.15631834133910674,-1.2948337890971644,-2.304659431748789,0.9991512894630432,0.1943151203079351,-1.1734397233379252,-1.1805644953295498,0.9990040063858032,-0.23001159691382192,-1.1709985065602633,-1.4122843757139443,0.9991826415061951,0.0819133621837022,-0.933406801723097,-2.024518567805049,0.9993325471878052,-0.07661544180338976,-0.9530382307248872,-2.0957801710871315,0.9993305206298828,0.49890469640436624,-0.03307724150631561,-0.48101813021991563,0.9933799505233765,-0.49890469640436624,0.03307724150631561,-1.0509169390617943,0.9914125204086304,0.06615448301263122,-0.01784823830294341,-1.1722191149490944,-1.2964244355217471,0,0,-0.765967534640855,-0.01784823830294341,-1.1722191149490944,-0.5304569008808921,-1.1535829431788058,-1.6800979997972205,-0.008742953467029801,-1.1535829431788058,0.06615448301263122,0.9981700136111333
