sample_id,recording_id,person_id,session_id,camera_angle,label,timestamp_ms,pose_confidence,quality_status,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,shoulder_slope,head_center_x,head_center_y,head_center_z,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,head_to_shoulder_x_offset,head_to_shoulder_y_offset,head_to_shoulder_z_offset,nose_to_shoulder_y_offset,nose_to_shoulder_z_offset,face_tilt_proxy,head_drop_proxy,side_lean_proxy,upper_body_confidence
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00001,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903728677,0.999527591925401,valid,0.002374209588723038,-1.128070953524832,-2.9114731523151733,0.9998375773429871,0.06220625490267333,-1.3129151208292882,-2.7133245287385783,0.9997240900993347,0.10246334409796934,-1.3049468064623284,-2.7132788118571205,0.9997404217720032,0.14009539450594047,-1.2993039549086447,-2.712205232204634,0.9996582269668579,-0.06259139661710142,-1.320340892406734,-2.7388213551295446,0.9997737407684326,-0.10837363173756287,-1.3161098947458532,-2.7388333212931477,0.9998094439506531,-0.15082244652663582,-1.3091909208794663,-2.7388732085051575,0.9997720122337341,0.20078685582635408,-1.1886483527601321,-1.5750631596069404,0.9996087551116943,-0.2082579607543728,-1.1907009333489356,-1.678987449550956,0.9998149871826172,0.08354575991571196,-0.903338807148527,-2.4847341383682444,0.9998752474784851,-0.07621556423473655,-0.9151964315111772,-2.5174250836822902,0.9998807311058044,0.49970852618581446,-0.017070115910598222,-0.9165641793522382,0.9983728528022766,-0.49970852618581446,0.017070115910598222,-1.1389335453601848,0.997990608215332,0.034140231821196444,-0.003735552464009362,-1.1896746430545337,-1.6270253045789482,0,0,-1.0277488623562114,-0.003735552464009362,-1.1896746430545337,-0.5992764422227368,-1.128070953524832,-1.883724289958962,-0.011163088283524747,-1.128070953524832,0.034140231821196444,0.999527591925401
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00002,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903728887,0.9995667705169091,valid,-0.005875751977914315,-1.1425043543873354,-2.878293265839581,0.9998565912246704,0.05687949464279225,-1.3232765073890786,-2.682797355822306,0.9997554421424866,0.09822600754774283,-1.3150465598323187,-2.6836724923361244,0.9997695684432983,0.13639584865499296,-1.3092745152186647,-2.6821225665721853,0.9996986985206604,-0.07006684626187341,-1.3302837067110738,-2.6974648035800577,0.999800443649292,-0.11600429213195682,-1.3260270571500736,-2.6978384573724745,0.9998312592506409,-0.1569020978408741,-1.318901477792282,-2.697808343826704,0.9997973442077637,0.1984872145038934,-1.2004792292575268,-1.5655456294019707,0.9996525049209595,-0.21071269952452693,-1.198173507268939,-1.626124404138066,0.999830961227417,0.07881490812845138,-0.9197087098528306,-2.4602034029062207,0.9998884797096252,-0.08297526348122904,-0.9276808101739313,-2.4777923255253222,0.9998919367790222,0.49973129606966127,-0.016389988667981602,-0.9013178604370519,0.9984724521636963,-0.49973129606966127,0.016389988667981602,-1.0963142082396709,0.9981223344802856,0.032779977335963204,-0.006112742510316765,-1.199326368263233,-1.5958350167700184,0,0,-0.9988160343383614,-0.006112742510316765,-1.199326368263233,-0.597018982431657,-1.1425043543873354,-1.8794772315012194,-0.010980497317754967,-1.1425043543873354,0.032779977335963204,0.9995667705169091
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00003,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903729086,0.9996075996985803,valid,-0.02235186383886503,-1.1604840571140258,-2.836983764467577,0.9998812675476074,0.04226183039987485,-1.3312790439063653,-2.6508458175397815,0.9997959733009338,0.08629611174836926,-1.321673216489884,-2.651670059381044,0.9998071789741516,0.12475652307356702,-1.3143838950588207,-2.6501395004744643,0.9997503161430359,-0.08520753982839106,-1.3381905365105855,-2.6532886769975974,0.999832808971405,-0.12860031655369936,-1.3326229399006306,-2.653174754890288,0.9998581409454346,-0.16679762939053017,-1.3243162093794592,-2.653232947534292,0.9998293519020081,0.18792448419103477,-1.2026553271360294,-1.583241723258236,0.9996944665908813,-0.21442476768548918,-1.1996186486938643,-1.5817933730074716,0.9998464584350586,0.06858091616419004,-0.9366665656296808,-2.440424911592634,0.9999008178710938,-0.09816417820050323,-0.9430803802711928,-2.444500705904814,0.9999003410339355,0.4999058711628433,-0.009701545078940192,-1.0170583177819612,0.9985992908477783,-0.4999058711628433,0.009701545078940192,-1.051762917362604,0.998202383518219,0.019403090157880384,-0.013250141747227204,-1.2011369879149467,-1.582517548132854,0,0,-1.0344106175722825,-0.013250141747227204,-1.2011369879149467,-0.5481069305605715,-1.1604840571140258,-1.8025731468952944,-0.010949723410746737,-1.1604840571140258,0.019403090157880384,0.9996075996985803
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00004,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903729294,0.9995894523767325,valid,-0.03545945703604625,-1.1690830930155889,-2.847792792142151,0.9998840689659119,0.031775419685010096,-1.3388018950150116,-2.6638718804336983,0.9998018145561218,0.0779066112623123,-1.329029427345042,-2.6643107390122864,0.9998113512992859,0.11745847080425977,-1.3212074593801186,-2.6625849114607902,0.9997562766075134,-0.09686411450276725,-1.3446690841724447,-2.6652384175817825,0.9998384118080139,-0.1389606907323994,-1.338789019157207,-2.6651576157914874,0.99986332654953,-0.17605542026011198,-1.3301921866956548,-2.6657127425950424,0.999835193157196,0.18364392656376255,-1.2075137120657728,-1.5857698299687861,0.9997007846832275,-0.21854251277585598,-1.2050736984613142,-1.575884717818262,0.9998515248298645,0.05708087502506028,-0.9438917417025164,-2.441724782830565,0.9999006390571594,-0.1103661090812864,-0.9507352986761742,-2.4439380425559603,0.9999005794525146,0.49984569588753325,-0.012420962229540923,-1.0075683327137308,0.998521089553833,-0.49984569588753325,0.012420962229540923,-1.0315844289515799,0.9979978203773499,0.024841924459081847,-0.017449293106046718,-1.2062937052635436,-1.580827273893524,0,0,-1.0195763808326554,-0.017449293106046718,-1.2062937052635436,-0.5612508930608686,-1.1690830930155889,-1.8282164113094956,-0.009759591812164903,-1.1690830930155889,0.024841924459081847,0.9995894523767325
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00005,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903729487,0.9995843676420358,valid,-0.046414834394950866,-1.1642620803431196,-2.846855280976171,0.9998865127563477,0.022614060398794492,-1.3400859582077533,-2.665461817850612,0.9998048543930054,0.07070463043455145,-1.3299508526326298,-2.6656863782576585,0.9998146295547485,0.11148399614336929,-1.3216747499726584,-2.664136416550069,0.9997610449790955,-0.10644337281922148,-1.3460668895724264,-2.658078853173212,0.9998390674591064,-0.147173557943025,-1.3401358347444423,-2.659467663404119,0.9998627305030823,-0.18327404054262736,-1.3316811044879566,-2.6591982527780345,0.9998343586921692,0.17964194608017092,-1.2088205409736898,-1.589229156948902,0.9997105002403259,-0.22304752409756753,-1.2063315471369789,-1.5522011254228112,0.9998504519462585,0.049280918047420214,-0.9415865037517137,-2.4435065899065345,0.999904215335846,-0.11975368058234051,-0.9499220716158928,-2.435216413557141,0.9999023079872131,0.49978822253238503,-0.014551034943236407,-1.0271020297520497,0.9984723925590515,-0.49978822253238503,0.014551034943236407,-0.9943742062961569,0.9979537129402161,0.029102069886472813,-0.021702789008698306,-1.2075760440553345,-1.5707151411858566,0,0,-1.0107381180241033,-0.021702789008698306,-1.2075760440553345,-0.5599770231617534,-1.1642620803431196,-1.8361171629520676,-0.010184982111812513,-1.1642620803431196,0.029102069886472813,0.9995843676420358
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00006,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903729686,0.999557783970466,valid,-0.044724611271241374,-1.165010054529367,-2.9821998217426886,0.9998737573623657,0.023310419282664127,-1.343337816246025,-2.7980488390001472,0.999783456325531,0.07051982324512863,-1.3336416329633838,-2.798098785356531,0.9997939467430115,0.11084688136216453,-1.3259466953553427,-2.796827311444645,0.9997314214706421,-0.10556251061016556,-1.3471668056689607,-2.7953801003528915,0.9998241662979126,-0.14699116336521498,-1.340449675895921,-2.7968001800905604,0.9998506307601929,-0.18375353152851104,-1.3314864245621232,-2.797129456069681,0.9998207688331604,0.1788096901013612,-1.2130812643725781,-1.6923713946631131,0.9996817111968994,-0.22465397073372093,-1.206199650765399,-1.6756037553724092,0.9998434782028198,0.05060263454926751,-0.9401134431630918,-2.565272303520707,0.9998950362205505,-0.11793926396861937,-0.9500474497213829,-2.564056017249517,0.9998968243598938,0.49970963442551836,-0.017037642510474387,-1.0699459134735418,0.9983373284339905,-0.49970963442551836,0.017037642510474387,-1.0972378204293034,0.9979186654090881,0.034075285020948774,-0.022922140316179868,-1.2096404575689885,-1.683987575017761,0,0,-1.0835918669514226,-0.022922140316179868,-1.2096404575689885,-0.6003957080663385,-1.165010054529367,-1.898607954791266,-0.006808042932537228,-1.165010054529367,0.034075285020948774,0.999557783970466
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00007,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903729894,0.9995885674770062,valid,-0.04638418758903772,-1.15194416937799,-2.8862836741142726,0.9998897910118103,0.01986144951091203,-1.3327643547905892,-2.6977488819549857,0.9998078942298889,0.06717769395841819,-1.323057944231164,-2.697814786520561,0.9998171925544739,0.10800434047099092,-1.3154173261381186,-2.696380592306159,0.9997617602348328,-0.11035118973250047,-1.3359546824027473,-2.712195224322042,0.9998443126678467,-0.15199194240907826,-1.3290766247883654,-2.712304859954494,0.9998677968978882,-0.18802472469791592,-1.320171116382436,-2.7122777590116405,0.9998409152030945,0.17641697512078805,-1.2043198980857186,-1.6088386954705538,0.9997089505195618,-0.22792847631849616,-1.198398226585321,-1.6466294204530483,0.9998576641082764,0.04941348786603251,-0.9314944369129117,-2.4722771984957106,0.9999040961265564,-0.11884641142120084,-0.939787402417307,-2.4927276315657902,0.9999052286148071,0.49971582509652696,-0.01685509264576456,-1.0031657289668618,0.9984383583068848,-0.49971582509652696,0.01685509264576456,-1.1076656557564626,0.9980074167251587,0.03371018529152912,-0.025755750598854057,-1.20135906233552,-1.627734057961801,0,0,-1.0554156923616622,-0.025755750598854057,-1.20135906233552,-0.5723183656001387,-1.15194416937799,-1.8308679817526103,-0.006018680557201339,-1.15194416937799,0.03371018529152912,0.9995885674770062
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00008,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903730088,0.999561974635491,valid,-0.03356755857768983,-1.1411501769690264,-2.913702350480169,0.9998661279678345,0.03176605073961207,-1.3225675941409227,-2.7237533267054865,0.999769389629364,0.07487185693208954,-1.3128143320794423,-2.725157131108795,0.9997791051864624,0.11269526658167016,-1.3056130068201517,-2.7235265084517093,0.9997106790542603,-0.09604264070487321,-1.329735398131075,-2.7394429779415876,0.999814510345459,-0.140002255609783,-1.3235260169867298,-2.739376012552377,0.9998436570167542,-0.17843074538330023,-1.3148946180671879,-2.739623506755818,0.9998141527175903,0.17849863656130155,-1.1949700982643676,-1.6102139517861285,0.999640703201294,-0.22379686490882564,-1.192928463958643,-1.664334638714922,0.9998381733894348,0.05623202541556809,-0.9235111962030509,-2.4916823016268177,0.9998877644538879,-0.10759432464179497,-0.9311998721116984,-2.5124387949156617,0.9998928308486938,0.4997556791120413,-0.015628857772163655,-0.9770195509957121,0.9984005689620972,-0.4997556791120413,0.015628857772163655,-1.1210661149386592,0.9980480074882507,0.03125771554432731,-0.022649114173762044,-1.1939492811115053,-1.6372742952505253,0,0,-1.0490428329671857,-0.022649114173762044,-1.1939492811115053,-0.5882314622833396,-1.1411501769690264,-1.8646595175129834,-0.010711684907287466,-1.1411501769690264,0.03125771554432731,0.999561974635491
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00009,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903730283,0.9995204393680279,valid,-0.03144747505992977,-1.140158789097951,-2.876047709978113,0.9998596906661987,0.03257662418162866,-1.321455043142174,-2.679078313059467,0.9997616410255432,0.07578708630194934,-1.3114839951910822,-2.679373075205342,0.9997702836990356,0.11352807304880885,-1.3045188877291756,-2.6778152232771424,0.9996991753578186,-0.09476232219891335,-1.3292189282116529,-2.695197847558893,0.9998091459274292,-0.1382510935465894,-1.3229589016898795,-2.6953291619320554,0.9998391270637512,-0.1766579986528802,-1.3140392570271993,-2.695852256599735,0.9998096823692322,0.17892077703371528,-1.192990887071128,-1.5606112293985912,0.9996321797370911,-0.22274324137672172,-1.1911244849878713,-1.6127126015069941,0.9998363256454468,0.05871699022832515,-0.9226723324320417,-2.4539249894727213,0.9998799562454224,-0.10636340636156989,-0.9304822161540016,-2.4749173686289576,0.9998868107795715,0.4997437278941774,-0.016006449651008663,-0.9264154100171618,0.9981741905212402,-0.4997437278941774,0.016006449651008663,-1.0709744598317288,0.997807502746582,0.032012899302017325,-0.021911232171503217,-1.1920576860294996,-1.5866619154527926,0,0,-0.9986949349244453,-0.021911232171503217,-1.1920576860294996,-0.5879669805283473,-1.140158789097951,-1.8773527750536676,-0.011474906498797344,-1.140158789097951,0.032012899302017325,0.9995204393680279
rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887_sample_00010,rec_1779903728677_c1252a27-71a1-4a51-ac8d-b56f2baf1887,P001,S001,front,good_posture,1779903730495,0.9995715113786551,valid,-0.032916357198560856,-1.1321643467106242,-2.9060537334817416,0.9998607039451599,0.031000942845305312,-1.314149441360993,-2.713115045693837,0.9997611045837402,0.07570332918235616,-1.3043854820777983,-2.713302740915602,0.9997751712799072,0.1133257594453133,-1.2978944582241272,-2.711719639413995,0.9997110366821289,-0.09745566689947217,-1.3219739089940419,-2.7233915129340023,0.9998047947883606,-0.1401662530819509,-1.3161715112162882,-2.7235665925752874,0.9998344779014587,-0.17780614515447385,-1.3073734900067413,-2.723567515666542,0.999801754951477,0.17851754081467094,-1.1862313784389924,-1.603191351974002,0.9996522665023804,-0.2226650723834474,-1.1840697679557128,-1.641399945183618,0.9998242855072021,0.05919968833878762,-0.9129532510290052,-2.494583806721217,0.9998868703842163,-0.10739566737734263,-0.920640908845698,-2.506956768049078,0.9998864531517029,0.4999148383784048,-0.009227912499232445,-0.9852066035716361,0.998531699180603,-0.4999148383784048,0.009227912499232445,-1.119201222374001,0.9980990290641785,0.01845582499846489,-0.02207376578438823,-1.1851505731973526,-1.62229564857881,0,0,-1.0522039129728187,-0.02207376578438823,-1.1851505731973526,-0.5700917356059914,-1.1321643467106242,-1.8538498205089229,-0.011786029138489917,-1.1321643467106242,0.01845582499846489,0.9995715113786551
