sample_id,recording_id,person_id,session_id,camera_angle,label,timestamp_ms,pose_confidence,quality_status,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,shoulder_slope,head_center_x,head_center_y,head_center_z,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,head_to_shoulder_x_offset,head_to_shoulder_y_offset,head_to_shoulder_z_offset,nose_to_shoulder_y_offset,nose_to_shoulder_z_offset,face_tilt_proxy,head_drop_proxy,side_lean_proxy,upper_body_confidence
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00001,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829210888,0.9999278004352863,valid,0.024319292581301874,-1.0753358411655438,-2.8520481234324158,0.9999824166297913,0.08722172461630856,-1.2463307185473382,-2.6649624384957824,0.9999661445617676,0.1278031700239901,-1.2388626646785565,-2.664520202789677,0.9999698996543884,0.1649124512568433,-1.2317438012788582,-2.6629501095533024,0.9999583959579468,-0.03367954713053496,-1.251359494630538,-2.6956021267150923,0.9999688267707825,-0.07540594246648967,-1.248178141959779,-2.694271086312775,0.9999717473983765,-0.11715857824445063,-1.241102370662091,-2.6942065685287595,0.9999648332595825,0.2137926170025047,-1.1235107649400369,-1.5795669988908387,0.9999406337738037,-0.1771745616587687,-1.137770760004439,-1.6978079953680476,0.9999650716781616,0.10006268953937204,-0.8806372984530945,-2.440003851390114,0.9999771118164062,-0.0574822761482136,-0.8936698908242037,-2.477475924789054,0.9999780058860779,0.49995498881477474,-0.006708886585600545,-0.9551461909468701,0.9997448325157166,-0.49995498881477474,0.006708886585600545,-1.1907961933730893,0.9996734857559204,0.01341777317120109,0.01830902767186801,-1.1306407624722379,-1.6386874971294432,0,0,-1.0729711921599798,0.01830902767186801,-1.1306407624722379,-0.5657163049694633,-1.0753358411655438,-1.779076931272436,-0.009315477281222506,-1.0753358411655438,0.01341777317120109,0.9999278004352863
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00002,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829211091,0.9999217711962186,valid,0.030693964388166198,-1.0796987651191587,-2.889414538750862,0.9999791383743286,0.0926351918546679,-1.252464622555311,-2.6942553431996314,0.99996018409729,0.13204279640629515,-1.2451864589696482,-2.693427385447436,0.999964714050293,0.16836365286953506,-1.2384436212150232,-2.692150709333036,0.9999509453773499,-0.02656322236836064,-1.2562251719262985,-2.7349936630662683,0.9999629259109497,-0.06874660835843921,-1.253122742819877,-2.7349031956545335,0.9999664425849915,-0.11121056394811094,-1.2469157133891526,-2.7339140852862345,0.9999582171440125,0.21590367462003193,-1.1284505676940377,-1.5719161507263109,0.9999304413795471,-0.17433317518865193,-1.1456498701433884,-1.748282128656641,0.9999588131904602,0.10416484129899829,-0.8853319434715085,-2.467498896309868,0.9999728798866272,-0.053405506546118864,-0.8983461028307972,-2.5155134497907174,0.9999744296073914,0.4999916121671603,-0.0028961634076662694,-0.8998531692870813,0.9997307658195496,-0.4999916121671603,0.0028961634076662694,-1.2724941075133696,0.9996731281280518,0.005792326815332539,0.02078524971569,-1.137050218918713,-1.660099139691476,0,0,-1.0861736384002254,0.02078524971569,-1.137050218918713,-0.5739255012912505,-1.0796987651191587,-1.8032409003506367,-0.00793628385022882,-1.0796987651191587,0.005792326815332539,0.9999217711962186
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00003,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829211299,0.9999263699238117,valid,0.026692287389203696,-1.0870783008597174,-2.8567214741202114,0.9999816417694092,0.09047021606393685,-1.2603057520201244,-2.668248771123715,0.9999647736549377,0.12993182267498732,-1.2546062948800658,-2.6680755105103287,0.9999687671661377,0.1667685670391374,-1.2486215945387737,-2.666604357285434,0.9999566674232483,-0.029562141585267796,-1.2620939889889342,-2.7067397818714283,0.9999672770500183,-0.07198359698283044,-1.2584255980130064,-2.7057845655909714,0.9999702572822571,-0.11415080865090296,-1.2514241630597365,-2.7055497866460643,0.999963104724884,0.21536997138877711,-1.1387592263751567,-1.5774554599274637,0.9999373555183411,-0.17391562741780522,-1.1522466399492235,-1.7310785087291432,0.9999637603759766,0.10244562439608325,-0.8923708591471324,-2.4406528123395343,0.9999755024909973,-0.054494608188092895,-0.9028363048382096,-2.4874898901656235,0.9999767541885376,0.4998780766215448,-0.011041218825158822,-0.9240418659583671,0.9997382164001465,-0.4998780766215448,0.011041218825158822,-1.2768031181780557,0.9996787309646606,0.022082437650317643,0.020727171985485945,-1.1455029331621902,-1.6542669843283035,0,0,-1.1004224920682115,0.020727171985485945,-1.1455029331621902,-0.553844492260092,-1.0870783008597174,-1.7562989820519999,-0.0038193031329405436,-1.0870783008597174,0.022082437650317643,0.9999263699238117
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00004,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829211500,0.9999208358617929,valid,0.0212625230808596,-1.0766827145933895,-2.886419380923516,0.9999801516532898,0.08723743898801058,-1.250434582433479,-2.698030895891624,0.999961793422699,0.12740426708969904,-1.2447469026974824,-2.6962961535721455,0.9999662637710571,0.16459711349892156,-1.2391132077183022,-2.6962101153659694,0.9999532103538513,-0.03394315685158795,-1.252344534209232,-2.7340225814616854,0.9999644160270691,-0.0757683292017252,-1.248900836931789,-2.7340693361171424,0.9999678134918213,-0.11689001268960086,-1.242372296407704,-2.732238674452963,0.9999598860740662,0.2160496478157474,-1.1299163843800832,-1.6164854561273363,0.9999327659606934,-0.1749848411252317,-1.1422405741537973,-1.752114325018327,0.9999600052833557,0.09852868828085674,-0.8827947734642222,-2.4702130530966944,0.9999738931655884,-0.058142788107980965,-0.8944153538739853,-2.5146446769868653,0.9999745488166809,0.4999104162805338,-0.009464443682725273,-0.9904256170988578,0.9997240304946899,-0.4999104162805338,0.009464443682725273,-1.2576891456357289,0.999652087688446,0.018928887365450547,0.020532403345257855,-1.1360784792669403,-1.6842998905728317,0,0,-1.1240573813672934,0.020532403345257855,-1.1360784792669403,-0.5602425092055383,-1.0766827145933895,-1.7623619995562225,-0.004153934234306655,-1.0766827145933895,0.018928887365450547,0.9999208358617929
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00005,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829211691,0.9999292355317336,valid,0.031234698098449018,-1.0931451247921184,-2.8607369765249144,0.9999833106994629,0.09266554932249081,-1.2645463894319782,-2.6614976199600173,0.9999676942825317,0.13229828657470488,-1.2583835844909157,-2.66048149482989,0.999971330165863,0.16851718089269957,-1.2527177527303415,-2.6590702501058647,0.9999602437019348,-0.027041223213854253,-1.266823329373628,-2.7039875612554747,0.999970018863678,-0.06973077343167118,-1.2629606074376774,-2.702080669255639,0.9999727010726929,-0.11211295483788372,-1.255914388371027,-2.702091517566637,0.9999658465385437,0.21726587441315545,-1.142142244634424,-1.5256056899753714,0.9999425411224365,-0.17378174568314397,-1.153396161926755,-1.7185821960644483,0.9999659061431885,0.10514351770574032,-0.9003109726506905,-2.437193602445066,0.9999777674674988,-0.05201982089665977,-0.910554912189126,-2.4897715086741683,0.999978244304657,0.49991524243079627,-0.009205997249523574,-0.8771088461621694,0.9997437000274658,-0.49991524243079627,0.009205997249523574,-1.23942158062428,0.999680757522583,0.01841199449904715,0.02174206436500574,-1.1477692032805895,-1.6220939430199097,0,0,-1.0582652133932249,0.02174206436500574,-1.1477692032805895,-0.5638287296266848,-1.0931451247921184,-1.8024717631316896,-0.004577022946761655,-1.0931451247921184,0.01841199449904715,0.9999292355317336
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00006,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829211899,0.9999393270565913,valid,0.029738202247110095,-1.097465069266983,-2.8839957352499557,0.9999850392341614,0.09460161479017568,-1.2665170890238704,-2.6881599936820004,0.999970555305481,0.13354911194778496,-1.2611432495095563,-2.6874800184443854,0.9999736547470093,0.16930431690711184,-1.2557241581220346,-2.685693886306143,0.9999632239341736,-0.025204036380090403,-1.2696363557124795,-2.729568330801655,0.9999733567237854,-0.06822228670316868,-1.266766572896263,-2.728944142264872,0.9999761581420898,-0.11022416558833284,-1.2609222575573313,-2.728427456855445,0.999970018863678,0.21937347947403765,-1.145947183994989,-1.572369711475241,0.9999470710754395,-0.17077141136784652,-1.1619566502804652,-1.7433874342957976,0.999970555305481,0.10319348500208335,-0.9018399045375779,-2.460504044700565,0.9999808073043823,-0.05292212557312726,-0.9129934138576701,-2.5133445852165734,0.9999818205833435,0.4999705286897204,-0.005428668503544341,-0.9365360001787392,0.999778687953949,-0.4999705286897204,0.005428668503544341,-1.282268212604633,0.9997403025627136,0.010857337007088682,0.02430103405309557,-1.1539519171377273,-1.6578785728855192,0,0,-1.1094021063916861,0.02430103405309557,-1.1539519171377273,-0.5484764664938331,-1.097465069266983,-1.7745936288582695,-0.00562332338670668,-1.097465069266983,0.010857337007088682,0.9999393270565913
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00007,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829212101,0.9999441871276269,valid,0.030140587671813,-1.0823530763627724,-2.8699132085355923,0.9999867677688599,0.09253852275397766,-1.2478797144767129,-2.6798989834873046,0.9999744892120361,0.13165812107552355,-1.2406257787288026,-2.6789966514349377,0.9999771118164062,0.1673680264348432,-1.2342374508170901,-2.677289035586704,0.9999682903289795,-0.02585071759418757,-1.2546736944680121,-2.709975032864473,0.9999767541885376,-0.06825358124852482,-1.2525150330008608,-2.710159255981649,0.9999788999557495,-0.1102143094216383,-1.247069253168402,-2.708255376289626,0.999973714351654,0.21752126499533836,-1.1226848146324337,-1.586062425339327,0.9999536275863647,-0.17216986820804692,-1.1419535894309742,-1.714122175266601,0.9999732971191406,0.10302599563376813,-0.8839091386128302,-2.4549018721525813,0.9999824166297913,-0.0535121196564152,-0.8978040167167906,-2.4931453872057765,0.9999833703041077,0.49997455639578137,-0.005044101192654222,-0.9563858241099122,0.999792754650116,-0.49997455639578137,0.005044101192654222,-1.221681862734277,0.999752938747406,0.010088202385308444,0.02267569839364572,-1.132319202031704,-1.650092300302964,0,0,-1.0890338434220945,0.02267569839364572,-1.132319202031704,-0.5610584568808694,-1.0823530763627724,-1.7808793651134978,-0.011889254272058114,-1.0823530763627724,0.010088202385308444,0.9999441871276269
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00008,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829212305,0.9999476350270785,valid,0.031203622355231258,-1.0880387348585938,-2.8191997765156716,0.999987781047821,0.09385578037641093,-1.2531633225262382,-2.632615928038726,0.9999765753746033,0.13336387206668415,-1.2456815107220667,-2.6309153021799885,0.9999790191650391,0.1695064587554457,-1.2393890018192475,-2.62963928933924,0.9999708533287048,-0.02534261012854244,-1.2614205723817484,-2.657842482106322,0.9999786019325256,-0.06715660653027195,-1.2594293836898822,-2.6580303938969903,0.9999805688858032,-0.10888196073768863,-1.2541308991758762,-2.657089144220595,0.9999756813049316,0.22063054241053165,-1.128397743307897,-1.5399828948174037,0.9999574422836304,-0.1711964572121399,-1.147251358361758,-1.6627418273045433,0.9999750852584839,0.10446168608341384,-0.8900700404112696,-2.4062032335553014,0.999984085559845,-0.051618861679744804,-0.9033477716046169,-2.4454432248758544,0.9999846816062927,0.4999988566783992,0.0010692615646398828,-0.9215482241135993,0.9998046159744263,-0.4999988566783992,-0.0010692615646398828,-1.2076142773701397,0.9997642636299133,-0.0021385231292797655,0.024717042599195868,-1.1378245508348277,-1.6013623610609735,0,0,-1.0645812507418695,0.024717042599195868,-1.1378245508348277,-0.536781110319104,-1.0880387348585938,-1.754618525773802,-0.013747872967815544,-1.0880387348585938,0.0021385231292797655,0.9999476350270785
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00009,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829212503,0.9999446456248944,valid,0.030659171878437436,-1.088036091378085,-2.8601992632978077,0.9999870657920837,0.09509960723232776,-1.257030404436168,-2.671481571712406,0.9999749660491943,0.13454128063002718,-1.250218425177874,-2.6701726510901636,0.9999776482582092,0.17104847357963623,-1.2439202583887332,-2.668516589322684,0.9999692440032959,-0.025084336847990923,-1.2625899884957987,-2.7044115647295426,0.9999768137931824,-0.06713852575433504,-1.2603062161358511,-2.7044151959130702,0.9999788403511047,-0.10856911940954232,-1.2542934603719782,-2.7034442174377946,0.9999735355377197,0.22169936844808105,-1.1305664494843461,-1.5829165379338028,0.9999544620513916,-0.17032247895302158,-1.1503596677748458,-1.7264486289781245,0.9999728798866272,0.10371567950657554,-0.8908324449281739,-2.4473162665307435,0.9999828934669495,-0.05164934929907907,-0.9032998714912266,-2.490895794597574,0.999983549118042,0.49999763142223796,0.0015390166184403886,-0.9518860148861625,0.9997992515563965,-0.49999763142223796,-0.0015390166184403886,-1.2547396117880671,0.9997492432594299,-0.003078033236880777,0.025688444747529737,-1.1404630586295958,-1.6546825834559638,0,0,-1.1033128133371148,0.025688444747529737,-1.1404630586295958,-0.5513697701188489,-1.088036091378085,-1.7568864499606929,-0.010087790957977072,-1.088036091378085,0.003078033236880777,0.9999446456248944
rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574_sample_00010,rec_1779829210888_861d9763-5e1d-4feb-a711-c93b1f562574,P001,S001,front,good_posture,1779829212699,0.9999447052295392,valid,0.03105918054363931,-1.0844433031224014,-2.827354876409617,0.9999868273735046,0.09678994870858948,-1.2524885659504503,-2.618688774509594,0.9999751448631287,0.13658114174324146,-1.2456085538451913,-2.617413211804914,0.9999778866767883,0.17318511526844854,-1.2391323976189366,-2.6157963420726777,0.9999696016311646,-0.023811467964837303,-1.2572816880524746,-2.6706650622928634,0.9999762773513794,-0.0656917203270518,-1.25478660352158,-2.6704334266618734,0.9999781250953674,-0.10712726120209048,-1.2488876080845084,-2.668944306028935,0.9999724626541138,0.22326324426499194,-1.1268074353277082,-1.4974398712175288,0.9999547600746155,-0.16791606751253343,-1.1459523251096364,-1.695880501344945,0.9999712705612183,0.10499312813571937,-0.8882720272777822,-2.399951945972339,0.9999822378158569,-0.05092512962848692,-0.899099366033304,-2.4607694355711147,0.9999824166297913,0.4999899686579009,0.003167213518422907,-0.8491792361586271,0.9998031854629517,-0.4999899686579009,-0.003167213518422907,-1.2109946943546006,0.9997509717941284,-0.006334427036845814,0.027673588376229255,-1.1363798802186724,-1.5966601862812368,0,0,-1.0300869652566138,0.027673588376229255,-1.1363798802186724,-0.566573221024623,-1.0844433031224014,-1.7972679111530032,-0.009178049676388689,-1.0844433031224014,0.006334427036845814,0.9999447052295392
